Date_Run,Surface,Expiry,Method,RMSE,Runtime_s,a,b,rho,m,sigma
2026-03-03 21:11,Surface2,3.0547945205479454,dual_annealing,0.001171825691100326,0.1523,0.019532743787061553,0.12298121307302302,-0.8684105179849176,0.027480274782213446,0.3085410192864397
2026-03-03 21:11,Surface2,4.071232876712329,de,0.0006217773418498106,0.3353,0.0010000000751226867,0.1738181579087934,-0.5311400581347587,0.11928681442826516,0.38677506018993196
2026-03-03 21:11,Surface2,4.071232876712329,shgo,0.0006217773394285341,0.0862,0.0010000000000000002,0.17381658839988667,-0.5311650995659276,0.11927818409690963,0.3867842310244925
2026-03-03 21:11,Surface2,4.071232876712329,basinhopping,0.0006312613225046454,0.1707,0.0010000000000000005,0.17431754690972381,-0.5205377728019404,0.12322080588663699,0.38262047125887666
2026-03-03 21:11,Surface2,4.071232876712329,dual_annealing,0.003014419454276543,0.1587,0.001,0.25701710093190844,0.09660554655938998,0.2636730832391239,0.21765241176384292
2026-03-03 21:11,Surface2,5.068493150684931,de,0.0005614834598510521,0.3335,0.001000000337113116,0.19685268146014634,-0.5282516597540812,0.12907532608772843,0.44173552956367085
2026-03-03 21:11,Surface2,5.068493150684931,shgo,0.0005614834583747488,0.0869,0.001,0.19685124932949505,-0.528266810444556,0.12907058836848526,0.44174178409249437
2026-03-03 21:11,Surface2,5.068493150684931,basinhopping,0.0005950405390421809,0.1545,0.0013209769997067598,0.19862333718767985,-0.49716684333146166,0.14146224514560696,0.42913137928036615
2026-03-03 21:11,Surface2,5.068493150684931,dual_annealing,0.0014509384927070125,0.1454,0.013647400708294103,0.17965068665129508,-0.8429633256541754,-0.009768165852553383,0.5215986742048407
2026-03-03 21:11,Surface2,6.065753424657534,de,0.0005219954266521285,0.3617,0.001000000506264087,0.22268674167333719,-0.5197337656608707,0.12984119351281465,0.490627350713224
2026-03-03 21:11,Surface2,6.065753424657534,shgo,0.0005219954309977772,0.1037,0.001,0.2226833248331818,-0.5197685281079985,0.12983072500425874,0.4906409905678151
2026-03-03 21:11,Surface2,6.065753424657534,basinhopping,0.0006193105190780171,0.1532,0.001,0.22878423280859006,-0.44879203648127736,0.15607620694255295,0.4633966249297946
2026-03-03 21:11,Surface2,6.065753424657534,dual_annealing,0.003869097449641919,0.143,0.0010000000000000224,0.524493712654771,0.45604889406578925,0.34115465738608675,0.20417720603941997
2026-03-03 21:11,Surface2,7.063013698630137,de,0.0004919188996249445,0.3368,0.001000000271128565,0.24789654234990394,-0.5144954447653316,0.1259161395198063,0.5350786793964373
2026-03-03 21:11,Surface2,7.063013698630137,shgo,0.0004919189019191957,0.106,0.001,0.2478961585985997,-0.5144996513267183,0.12591428694810022,0.5350805007204489
2026-03-03 21:11,Surface2,7.063013698630137,basinhopping,0.0005724661441390127,0.1447,0.02169134493062087,0.23114754339330437,-0.5904786259305765,0.10542051019145746,0.4959358599708431
2026-03-03 21:11,Surface2,7.063013698630137,dual_annealing,0.0013392024762527007,0.1447,0.047621088543830035,0.22461825468215416,-0.5209672615770932,0.12999985712337284,0.3765583110660144
2026-03-03 21:11,Surface2,8.06027397260274,de,0.0004326625023425672,0.378,0.0010000007569636593,0.26524246136182605,-0.5250066489247137,0.12572009659478633,0.5934327725167042
2026-03-03 21:11,Surface2,8.06027397260274,shgo,0.0004326625296820613,0.1255,0.001,0.2652375813691729,-0.5250495548074481,0.12570437188549735,0.5934526757654535
2026-03-03 21:11,Surface2,8.06027397260274,basinhopping,0.0005172355230642115,0.1436,0.029518566148665527,0.24451587026502514,-0.6140892229354945,0.09911300265125213,0.5427253133200465
2026-03-03 21:11,Surface2,8.06027397260274,dual_annealing,0.0027640706538479306,0.1415,0.12798508808217912,0.17193859530560426,-0.9402537165126452,0.05521372048070664,0.22148711237652707
2026-03-03 21:11,Surface2,9.057534246575342,de,0.0003932036125392798,0.4295,0.0010000013255967444,0.282787033034017,-0.546041971288162,0.11787013519981415,0.648716805188736
2026-03-03 21:11,Surface2,9.057534246575342,shgo,0.00039320362597614804,0.1694,0.001,0.2827845994530993,-0.5460645962718921,0.11786069714452464,0.6487280612098385
2026-03-03 21:11,Surface2,9.057534246575342,basinhopping,0.0005000386953156184,0.1373,0.023519629818023167,0.26395754314376674,-0.6295938188317368,0.09483090919407378,0.6235973544628456
2026-03-03 21:11,Surface2,9.057534246575342,dual_annealing,0.00260403082290252,0.1427,0.0010000000000000096,0.5793120521968373,0.34167757515895114,0.3322076751306392,0.3198002991786964
2026-03-03 21:11,Surface2,10.073972602739726,de,0.00037142140554460645,0.3608,0.001000002276724088,0.3036892034165217,-0.556177949801651,0.1040144132346702,0.6943133790543
2026-03-03 21:11,Surface2,10.073972602739726,shgo,0.0003714214818571955,0.1997,0.001,0.30368725879450503,-0.5562019505396931,0.1039993672215638,0.6943275495581394
2026-03-03 21:11,Surface2,10.073972602739726,basinhopping,0.00048613173856226923,0.1367,0.030798195132852348,0.29055241300710544,-0.5856178042140914,0.09275710815806022,0.629538811711978
2026-03-03 21:11,Surface2,10.073972602739726,dual_annealing,0.0024152515953487397,0.141,0.0010000000000000018,0.6033238586658923,0.31403471731090193,0.32391820076199634,0.3526854774040562
2026-03-03 21:11,Surface2,11.07123287671233,de,0.00032524816227115,0.4656,0.0010000016887866114,0.31134161367250357,-0.579790211590527,0.09398089201716275,0.7523836463233874
2026-03-03 21:11,Surface2,11.07123287671233,shgo,0.0003252482951217421,0.2114,0.0010000000000000005,0.3113314597121593,-0.5798710532705316,0.09394627928505848,0.7524288691219532
2026-03-03 21:11,Surface2,11.07123287671233,basinhopping,0.0006344441560614656,0.1341,0.023587069011738578,0.317275431860529,-0.4811369944246286,0.13287475380133668,0.6479854716961192
2026-03-03 21:11,Surface2,11.07123287671233,dual_annealing,0.002220113289398771,0.1421,0.001,0.6462330967525756,0.3297079985809199,0.32248825914624635,0.3731828982676026
2026-03-03 21:11,Surface2,12.068493150684931,de,0.0002869913907226792,0.3732,0.0010000019029088314,0.31593804039460877,-0.6181588879058802,0.07872825014251239,0.8150375926756336
2026-03-03 21:11,Surface2,12.068493150684931,shgo,0.00028699172951282716,0.1808,0.0010000000000000007,0.31592165541646533,-0.6183057902143565,0.07865509504709411,0.8151254030393122
2026-03-03 21:11,Surface2,12.068493150684931,basinhopping,0.0006278421045054448,0.1387,0.017789111039943836,0.33512279665304084,-0.45105197356676185,0.1443503408123384,0.6862198137925237
2026-03-03 21:11,Surface2,12.068493150684931,dual_annealing,0.0021122662224288924,0.1426,0.0010000000000000091,0.7132331393432557,0.37361793037495206,0.33388421489449466,0.380210935480901
2026-03-03 21:11,Surface2,13.065753424657535,de,0.0002534674154070324,0.3852,0.0010000011414843524,0.31751940029230274,-0.6728671488848086,0.05642241107083035,0.8852053190998859
2026-03-03 21:11,Surface2,13.065753424657535,shgo,0.0002534674965472757,0.1841,0.001,0.3175135357215279,-0.6729263315373938,0.056388472573585646,0.885244901632993
2026-03-03 21:11,Surface2,13.065753424657535,basinhopping,0.000805126979026286,0.1324,0.001,0.37325801252646396,-0.33180988284114,0.18800570981517387,0.699835257422881
2026-03-03 21:11,Surface2,13.065753424657535,dual_annealing,0.0016979507237796692,0.1425,0.1850110867937856,0.24762876593096197,-0.8284160659890965,0.002568626189937413,0.43960808101989696
2026-03-03 21:11,Surface2,14.063013698630137,de,0.00022168790245702885,0.4314,0.0010000040394358978,0.3164439527467986,-0.7446416827897253,0.02659604345483746,0.9658690164141897
2026-03-03 21:11,Surface2,14.063013698630137,shgo,0.00022168896808154166,0.1751,0.001,0.31641848909674497,-0.7448864320032856,0.026464110498763405,0.9660434122768186
2026-03-03 21:11,Surface2,14.063013698630137,basinhopping,0.001222183553133236,0.1304,0.030481024770113684,0.4074811022422283,-0.2228910536709588,0.197399091237755,0.6213492792107883
2026-03-03 21:11,Surface2,14.063013698630137,dual_annealing,0.00144553900407618,0.1415,0.11176468400505248,0.3394286943371729,-0.4208130958940134,0.10523413833586609,0.5429462158309651
2026-03-03 21:11,Surface2,19.068493150684933,de,0.0008566465488762467,0.7053,0.0920853677334989,0.2947287491581432,-0.9899999972189112,0.0011379378340007351,0.9999999993479125
2026-03-03 21:11,Surface2,19.068493150684933,shgo,0.0008566465662236225,0.2697,0.09208320948330342,0.29472774895292014,-0.99,0.0011472031037409814,1.0
2026-03-03 21:11,Surface2,19.068493150684933,basinhopping,0.0013871125867163962,0.133,0.012538853359765597,0.4787833690712169,-0.17183214914775805,0.24410229429483266,0.7143251260229441
2026-03-03 21:11,Surface2,19.068493150684933,dual_annealing,0.001591957596022886,0.1437,0.10634360266961031,0.4246305735594633,-0.2907382210225997,0.14668083648391855,0.6231069777394889
2026-03-03 21:11,Surface3,0.005479452054794521,de,0.0010505079926427267,0.2314,0.0010000000033916767,0.016053786343466492,-0.6285457671894837,-0.10838219530845056,0.010000003596458695
2026-03-03 21:11,Surface3,0.005479452054794521,shgo,0.0018045424862706873,0.0494,0.001,0.01658927059120782,0.0,0.05709560244584405,0.010000000000000026
2026-03-03 21:11,Surface3,0.005479452054794521,basinhopping,0.0011284520605597593,0.0742,0.001,0.015650239962127357,-0.46031634155475254,-0.05862935964667059,0.010000000000000002
2026-03-03 21:11,Surface3,0.005479452054794521,dual_annealing,0.0014833927118155172,0.1414,0.0015545134881061395,0.017535609961290954,-0.9413275910763372,-0.233980462094589,0.07545656235956762
2026-03-03 21:11,Surface3,0.024657534246575342,de,0.000882966217219863,0.2018,0.0010000000110131357,0.02312040567676904,-0.6591875024477704,-0.06887162447995171,0.01000000164673448
2026-03-03 21:11,Surface3,0.024657534246575342,shgo,0.0039086150568721865,0.0409,0.0010000000000000093,0.018464457729164344,-0.9899999999999997,-0.31971905376096077,0.505
2026-03-03 21:11,Surface3,0.024657534246575342,basinhopping,0.000885567629234556,0.0853,0.001,0.023254553783416596,-0.6622518527769234,-0.07271541613690277,0.011722072601178263
2026-03-03 21:11,Surface3,0.024657534246575342,dual_annealing,0.000954490550411748,0.1461,0.001,0.022607819855193112,-0.7265195033369968,-0.07446374230114759,0.020865237018118432
2026-03-03 21:11,Surface3,0.043835616438356165,de,0.0008885622081814176,0.1549,0.001000000005546342,0.0285564912385608,-0.6400262361923369,-0.05323812385783078,0.016535117414169354
2026-03-03 21:11,Surface3,0.043835616438356165,shgo,0.0045977118247254155,0.0413,0.001,0.023419984294780545,-0.99,-0.3141129024816465,0.505
2026-03-03 21:11,Surface3,0.043835616438356165,basinhopping,0.0009343825796774906,0.0958,0.0010000000000000117,0.02801010091087941,-0.6007888896151028,-0.03556071786292163,0.020073041309578966
2026-03-03 21:11,Surface3,0.043835616438356165,dual_annealing,0.0009983525432181663,0.1451,0.001,0.029854674403802184,-0.6112794763845206,-0.06855591618660788,0.016592594382537976
2026-03-03 21:11,Surface3,0.06301369863013699,de,0.0012493360395363251,0.1859,0.0010000000145080623,0.04144812759244332,-0.7165156941295169,-0.08844412871151802,0.041535088862143854
2026-03-03 21:11,Surface3,0.06301369863013699,shgo,0.006473713297740297,0.0401,0.001,0.03320277206039482,-0.99,-0.31916581931292226,0.505
2026-03-03 21:11,Surface3,0.06301369863013699,basinhopping,0.0012540788001689624,0.1089,0.001,0.04101865831090527,-0.7175175256472313,-0.08377970963294383,0.04068961335106244
2026-03-03 21:11,Surface3,0.06301369863013699,dual_annealing,0.001276120636156479,0.1469,0.001,0.04111137762699449,-0.7470687875865211,-0.09298522469823883,0.04866798359387541
2026-03-03 21:11,Surface3,0.13972602739726028,de,0.0012475081247454558,0.1548,0.0010000000274776322,0.052873034392492135,-0.7233559907957265,-0.08011403247269228,0.06650789299187704
2026-03-03 21:11,Surface3,0.13972602739726028,shgo,0.007774874485619067,0.0403,0.001,0.04364969860323213,-0.99,-0.3115053332902519,0.505
2026-03-03 21:11,Surface3,0.13972602739726028,basinhopping,0.0012492954598406463,0.1687,0.0010000000000000007,0.05320001922825325,-0.7253733059508753,-0.08272710285978381,0.06777858761544418
2026-03-03 21:11,Surface3,0.13972602739726028,dual_annealing,0.0014016380219854727,0.1455,0.0010000000000000009,0.05121560737511899,-0.6729825886046366,-0.05305068736456852,0.0655597068105076
2026-03-03 21:11,Surface3,0.2356164383561644,de,0.001422322201060179,0.1693,0.0010000000558599842,0.06727958148657415,-0.7554400034755265,-0.08688568790082096,0.10387736792592783
2026-03-03 21:11,Surface3,0.2356164383561644,shgo,0.009091707758261318,0.0407,0.0010000000000000143,0.057010819794035855,-0.99,-0.3083986278172215,0.505
2026-03-03 21:11,Surface3,0.2356164383561644,basinhopping,0.0014249017431107584,0.1251,0.001,0.06728195660557564,-0.7607472289150309,-0.08891817687586266,0.10422772097216224
2026-03-03 21:11,Surface3,0.2356164383561644,dual_annealing,0.0014332675021537455,0.1454,0.001,0.06746462133478227,-0.7507696214886677,-0.08508006505257965,0.10507255891157165
2026-03-03 21:11,Surface3,0.31232876712328766,de,0.0014625526000880318,0.1523,0.0010000002025719046,0.07539014772709701,-0.7587292066578218,-0.08086361620192978,0.12356989407041863
2026-03-03 21:11,Surface3,0.31232876712328766,shgo,0.009628574907552605,0.0435,0.001,0.06578864902340835,-0.99,-0.3048920895152408,0.505
2026-03-03 21:11,Surface3,0.31232876712328766,basinhopping,0.0014639621371122494,0.1269,0.001,0.07515873932899078,-0.754957095855983,-0.07880541555854614,0.12320088147147354
2026-03-03 21:11,Surface3,0.31232876712328766,dual_annealing,0.001465603099124672,0.1452,0.001,0.07504930096083463,-0.757940860428344,-0.07991533023941112,0.12378404440499115
2026-03-03 21:11,Surface3,0.5616438356164384,de,0.0013681910934868313,0.1859,0.0010000000331008563,0.09088119412662943,-0.7511372712682012,-0.05902467970899511,0.178687357562673
2026-03-03 21:11,Surface3,0.5616438356164384,shgo,0.0013681910887442627,0.0458,0.0010000000000000009,0.09088044125576249,-0.7511411986274218,-0.05902154160843355,0.17868787890138832
2026-03-03 21:11,Surface3,0.5616438356164384,basinhopping,0.0013731965460154919,0.133,0.0010000000000000002,0.091133056000902,-0.7602749956788067,-0.06471191753093365,0.18287059615215262
2026-03-03 21:11,Surface3,0.5616438356164384,dual_annealing,0.0013759887955616034,0.1459,0.001,0.0907401234387431,-0.7422334961718678,-0.05648007019906832,0.1759014615164924
2026-03-03 21:11,Surface3,0.810958904109589,de,0.0013147831805165224,0.2242,0.0010000001275913828,0.10263091917713307,-0.7434197153748193,-0.032908559308055696,0.22058791445069037
2026-03-03 21:11,Surface3,0.810958904109589,shgo,0.0013147831715055586,0.0505,0.0010000000000000035,0.10263040003518345,-0.7434150338413301,-0.03290435462586867,0.22058552806529116
2026-03-03 21:11,Surface3,0.810958904109589,basinhopping,0.0013324930589735204,0.1314,0.001000000000000001,0.10193253173929313,-0.7405997375078774,-0.029805791620805506,0.22255892856853426
2026-03-03 21:11,Surface3,0.810958904109589,dual_annealing,0.0013290652003295704,0.1469,0.0010000000000000002,0.10165563605377231,-0.7457577125782879,-0.028938549421860985,0.22164953528872205
2026-03-03 21:11,Surface3,1.0602739726027397,de,0.0010929641899958098,0.2315,0.0010000001390451652,0.11446318358470142,-0.7729852079702109,-0.02490850766406566,0.268397668062653
2026-03-03 21:11,Surface3,1.0602739726027397,shgo,0.0010929641872319614,0.053,0.0010000000000000005,0.11446344158617704,-0.7729820255506237,-0.02490878861976125,0.2683971062701204
2026-03-03 21:11,Surface3,1.0602739726027397,basinhopping,0.0011191166695904615,0.1331,0.0017059868703723155,0.11406142851518326,-0.7946361711005674,-0.033479164629462994,0.26958546154260443
2026-03-03 21:11,Surface3,1.0602739726027397,dual_annealing,0.0013792293906378754,0.1443,0.006528696721922705,0.10629358430916076,-0.7895825810784858,-0.002741418404824952,0.21401173370451063
2026-03-03 21:11,Surface3,1.558904109589041,de,0.000796421669772204,0.2427,0.001000000175886251,0.13742531642297134,-0.7145482895327423,0.010208118247990727,0.3196493769371036
2026-03-03 21:11,Surface3,1.558904109589041,shgo,0.0007964216623442869,0.0529,0.001,0.1374248255204928,-0.7145504234720583,0.010208851917899244,0.3196504028811347
2026-03-03 21:11,Surface3,1.558904109589041,basinhopping,0.0008143407056017469,0.1315,0.001,0.13735787151025491,-0.7043366927553772,0.014504766774562545,0.31533191862470683
2026-03-03 21:11,Surface3,1.558904109589041,dual_annealing,0.0016559974442139198,0.1431,0.009875239078327037,0.12793693178653326,-0.6543946379458225,0.06290632184984399,0.22541490911406684
2026-03-03 21:11,Surface3,2.0575342465753423,de,0.0007128056285353086,0.2569,0.0010000001574395623,0.14271507917730225,-0.5982607712613468,0.1413355570575512,0.3151093451852225
2026-03-03 21:11,Surface3,2.0575342465753423,shgo,0.0007128056349798516,0.0535,0.001,0.14271461243894296,-0.5982770965726351,0.14133016620078367,0.3151142233501238
2026-03-03 21:11,Surface3,2.0575342465753423,basinhopping,0.0007226409098001209,0.1477,0.001,0.14370284846506667,-0.586293979277511,0.14325783157971522,0.3106201939748156
2026-03-03 21:11,Surface3,2.0575342465753423,dual_annealing,0.0013012827619159437,0.1459,0.0010000000000000026,0.15523023592047738,-0.3860272077502075,0.19615663252201154,0.2530323630973999
2026-03-03 21:11,Surface3,2.5561643835616437,de,0.0006606030189348703,0.3062,0.0010000003102553778,0.16087873686149223,-0.578583724904481,0.16150076006537684,0.35081317558489633
2026-03-03 21:11,Surface3,2.5561643835616437,shgo,0.0006606030159308864,0.065,0.0010000000000000005,0.16087782077648718,-0.5785992119141923,0.16149698880175245,0.3508175900102302
2026-03-03 21:11,Surface3,2.5561643835616437,basinhopping,0.000745596049332146,0.1547,0.008901814480019378,0.1520218516225707,-0.6504708195262734,0.14680438811689472,0.3291225291900446
2026-03-03 21:11,Surface3,2.5561643835616437,dual_annealing,0.0012514137900001816,0.1452,0.029784312671685347,0.13055956257719295,-0.9479456817731281,0.0665224454052428,0.2948345335964168
2026-03-03 21:11,Surface3,3.0547945205479454,de,0.0006415438382442323,0.3057,0.0010000002127772412,0.1792833057769363,-0.5740409951880854,0.17068752902487372,0.3830637877088543
2026-03-03 21:11,Surface3,3.0547945205479454,shgo,0.0006415438362203395,0.0712,0.0010000000000000002,0.17928153275418643,-0.5740678152071146,0.17067997706826635,0.38307273285559457
2026-03-03 21:11,Surface3,3.0547945205479454,basinhopping,0.0006590711896113759,0.1559,0.0032443012150130527,0.17693919412084264,-0.5901966932859585,0.16684084447213626,0.3775580040594669
2026-03-03 21:11,Surface3,3.0547945205479454,dual_annealing,0.0006875581697492016,0.1455,0.004177131052027327,0.17499626474959662,-0.6237268745792177,0.15521500574621871,0.38422929073082845
2026-03-03 21:11,Surface3,4.071232876712329,de,0.0005959205920561087,0.3053,0.0010000015513081384,0.21381188671890833,-0.5581425267966406,0.18778862084268577,0.4382093597138283
2026-03-03 21:11,Surface3,4.071232876712329,shgo,0.000595920580248404,0.0878,0.001,0.21381045994998968,-0.5581561479963104,0.187785653501449,0.43821390306905084
2026-03-03 21:11,Surface3,4.071232876712329,basinhopping,0.0006414246112697464,0.156,0.005710622871290173,0.2111267357520171,-0.5589240831638657,0.18992951657444132,0.4197326962060197
2026-03-03 21:11,Surface3,4.071232876712329,dual_annealing,0.0015817590818546466,0.1452,0.05635560421633119,0.16635955031900082,-0.8278661211431079,0.13721902997591545,0.26077146944974144
2026-03-03 21:11,Surface3,5.068493150684931,de,0.0005640220670788148,0.3271,0.0010000002718052459,0.24699105928155649,-0.5479416277664196,0.1989026893148209,0.48514357893776766
2026-03-03 21:11,Surface3,5.068493150684931,shgo,0.0005640220585681068,0.109,0.0010000000000000007,0.24698977592652213,-0.547951583705939,0.19890115570956973,0.48514724623420696
2026-03-03 21:11,Surface3,5.068493150684931,basinhopping,0.0006242939835540283,0.1473,0.001,0.2524913441854567,-0.4952518060732947,0.21510830784367355,0.4647292800589316
2026-03-03 21:11,Surface3,5.068493150684931,dual_annealing,0.0010731606257358191,0.1454,0.05776203128104739,0.19051294450345888,-0.9875217045382092,0.08016403208696835,0.4383678322454306
2026-03-03 21:11,Surface3,6.065753424657534,de,0.0005604120542745764,0.3551,0.0010000000208882365,0.2863450895879895,-0.5269358831493305,0.19828487180658483,0.5197459013570794
2026-03-03 21:11,Surface3,6.065753424657534,shgo,0.0005604120488138539,0.1142,0.0010000000000000035,0.2863451545267661,-0.5269387981653337,0.1982825846117558,0.51974705808584
2026-03-03 21:11,Surface3,6.065753424657534,basinhopping,0.000622210159699585,0.1453,0.014918543430003588,0.2742126376829705,-0.5788264898513447,0.18390459996791236,0.5004780374659364
2026-03-03 21:11,Surface3,6.065753424657534,dual_annealing,0.0015326628299896484,0.1455,0.04422436126104188,0.24225980451765175,-0.9231150993533267,0.04016716497385207,0.5670921131938269
2026-03-03 21:11,Surface3,7.063013698630137,de,0.0005648160896358631,0.3628,0.0010000013130488372,0.32673051656398056,-0.5113662431709365,0.1940508619524357,0.5500955089547146
2026-03-03 21:11,Surface3,7.063013698630137,shgo,0.0005648161038540997,0.1597,0.001,0.3267269995764726,-0.5113956360437505,0.19403882480150242,0.5501079927461217
2026-03-03 21:11,Surface3,7.063013698630137,basinhopping,0.0006462753384728707,0.1409,0.0010000000000000018,0.3348559211810873,-0.45521119779059055,0.21349106602327672,0.5261110328663889
2026-03-03 21:11,Surface3,7.063013698630137,dual_annealing,0.000724647390618532,0.1419,0.001,0.3396093769660627,-0.42201480709497247,0.22502975457949984,0.5138135058268944
2026-03-03 21:11,Surface3,8.06027397260274,de,0.0005735211931863329,0.3624,0.0010000009901121043,0.3701464966361963,-0.4963891596857792,0.1868036511338106,0.5780102167723471
2026-03-03 21:11,Surface3,8.06027397260274,shgo,0.0005735211963927375,0.1648,0.001,0.37014412203814645,-0.49640469945871774,0.1867979968487561,0.5780170098028329
2026-03-03 21:11,Surface3,8.06027397260274,basinhopping,0.0006283954205939025,0.1415,0.01217912409024587,0.35784951739103643,-0.5415055116034887,0.1737816611097071,0.5735005738521685
2026-03-03 21:11,Surface3,8.06027397260274,dual_annealing,0.0011631201778666402,0.1431,0.10301956221615637,0.28182813933607864,-0.9491338074858147,0.04070280647637783,0.519729111821514
2026-03-03 21:11,Surface3,9.057534246575342,de,0.0005618020239761377,0.3743,0.0010000002221088877,0.40924668645357754,-0.49016791645149044,0.18215447123027262,0.6122698848811842
2026-03-03 21:11,Surface3,9.057534246575342,shgo,0.0005618020255497531,0.2062,0.0010000000000000002,0.4092460607370819,-0.49016876149146127,0.18215481366139952,0.6122708491263796
2026-03-03 21:11,Surface3,9.057534246575342,basinhopping,0.0006312370657318969,0.1416,0.016325141874856158,0.39877160638280273,-0.5129794279847719,0.17642887320939954,0.5927891697413455
2026-03-03 21:11,Surface3,9.057534246575342,dual_annealing,0.0010570629953628174,0.144,0.12217121836549383,0.31004900660021145,-0.9320049534248328,0.03655012082724026,0.5368406559493787
2026-03-03 21:11,Surface3,10.073972602739726,de,0.0005627178494461886,0.3817,0.0010000006392598682,0.44789038173565615,-0.5011369427398816,0.17648472114484215,0.6452199653220285
2026-03-03 21:11,Surface3,10.073972602739726,shgo,0.0005627178920410141,0.1689,0.001000000000000002,0.4478825656854846,-0.501180070584685,0.1764667300796074,0.645240640213671
2026-03-03 21:11,Surface3,10.073972602739726,basinhopping,0.0006411215097857265,0.1437,0.0035166273219597376,0.4555237292956085,-0.45412259715097486,0.1962391876955154,0.6189039319836859
2026-03-03 21:11,Surface3,10.073972602739726,dual_annealing,0.0009355330164583631,0.1618,0.13871277594523193,0.3411145297504983,-0.9189588220206474,0.038846741032317375,0.5548385862560999
2026-03-03 21:11,Surface3,11.07123287671233,de,0.0005244754810492046,0.4167,0.0010000028569084884,0.468619944247896,-0.535919165120142,0.1812472360231835,0.6931993104082244
2026-03-03 21:11,Surface3,11.07123287671233,shgo,0.0005244755170642624,0.1963,0.001,0.4686189424919806,-0.5359274039906946,0.18124272383070628,0.6932036604855765
2026-03-03 21:11,Surface3,11.07123287671233,basinhopping,0.000595869691631195,0.1433,0.032870078879020874,0.4483111061535064,-0.5815199395452919,0.16635103785326477,0.66186952204795
2026-03-03 21:11,Surface3,11.07123287671233,dual_annealing,0.0008224871284719345,0.1433,0.1632588707134627,0.3559998879142139,-0.9216020990634168,0.060319254665940514,0.5560793494285656
2026-03-03 21:11,Surface3,12.068493150684931,de,0.0004881909473459234,0.4399,0.001000001268481876,0.4998641514397737,-0.5245582177897017,0.17612145126710377,0.7332588691752946
2026-03-03 21:11,Surface3,12.068493150684931,shgo,0.00048819096957220307,0.1619,0.001,0.4998634165532799,-0.5245658441870823,0.17611613458489903,0.733263282122863
2026-03-03 21:11,Surface3,12.068493150684931,basinhopping,0.0006091603517658252,0.1386,0.0010000000000000026,0.5159021318215614,-0.4510796753440711,0.20753030910296252,0.6954680043660325
2026-03-03 21:11,Surface3,12.068493150684931,dual_annealing,0.0008836686294192464,0.1435,0.19544959546922785,0.3735169275306363,-0.9118744285236076,0.052353819915618646,0.5611032164491426
2026-03-03 21:11,Surface3,13.065753424657535,de,0.00048570657386747175,0.401,0.0010000025820658398,0.5364469746149647,-0.5218336230006625,0.1623661472871929,0.7596963615690218
2026-03-03 21:11,Surface3,13.065753424657535,shgo,0.00048570672364737594,0.1554,0.0010000000000000037,0.5364323432259026,-0.5218971573493699,0.16233881601388456,0.7597317178150481
2026-03-03 21:11,Surface3,13.065753424657535,basinhopping,0.0006269905605595349,0.1368,0.0034426239130376365,0.5499363908902059,-0.455444094704474,0.193780473427107,0.7215241994167899
2026-03-03 21:11,Surface3,13.065753424657535,dual_annealing,0.0008441862297655543,0.1436,0.001,0.5759134568410283,-0.3744946747047898,0.2192293049202567,0.6844962390022568
2026-03-03 21:11,Surface3,14.063013698630137,de,0.0005119590874374748,0.4185,0.0010000027853654392,0.586783075905923,-0.5145865096973845,0.1403055776894021,0.774359582982537
2026-03-03 21:11,Surface3,14.063013698630137,shgo,0.0005119592388814774,0.1643,0.001,0.5867638352008138,-0.5146653831901714,0.14026962030429616,0.7744031253070289
2026-03-03 21:11,Surface3,14.063013698630137,basinhopping,0.0006205745845929786,0.1358,0.08884516983264205,0.5352012294330717,-0.6214748060265787,0.09700964286860823,0.7107562907397391
2026-03-03 21:11,Surface3,14.063013698630137,dual_annealing,0.0006184453433513552,0.1407,0.00423342300954172,0.5956593130878437,-0.4689427518142611,0.16377776513953285,0.7458775986365237
2026-03-03 21:11,Surface3,19.068493150684933,de,0.0004822603098910855,0.3338,0.0010000022203834336,0.7330829951464795,-0.5892828278331559,0.04993801628387751,0.9184347275555683
2026-03-03 21:11,Surface3,19.068493150684933,shgo,0.00048226122744836835,0.107,0.001,0.73304965384809,-0.5894020832014004,0.04987271268317157,0.9185146393221925
2026-03-03 21:11,Surface3,19.068493150684933,basinhopping,0.0005972321772554323,0.1341,0.1630974261646588,0.651624112351359,-0.7404670509441682,-0.01599689039242293,0.8311333702414074
2026-03-03 21:11,Surface3,19.068493150684933,dual_annealing,0.0008529299367724964,0.143,0.19259639897939457,0.6522568553955732,-0.7007194181354115,0.0033161713932494145,0.7718545729374943
2026-03-03 21:12,Surface4,0.043835616438356165,de,0.0010414489514911176,0.1617,0.0010000000740339465,0.04427538751254284,-0.48216412278551213,-0.03859584342610706,0.05420076145841918
2026-03-03 21:12,Surface4,0.043835616438356165,shgo,0.005583686802794983,0.0421,0.0010000000000000278,0.03755628236754744,-0.99,-0.3407185404952181,0.505
2026-03-03 21:12,Surface4,0.043835616438356165,basinhopping,0.0010606633037301535,0.1089,0.001,0.0442640713046539,-0.4584992199301137,-0.029123083133035,0.041376701988842204
2026-03-03 21:12,Surface4,0.043835616438356165,dual_annealing,0.0012098198017900634,0.1453,0.001,0.04471502227328255,-0.38579995573255416,-0.01516843471604311,0.04580692107322235
